0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
1.0,1.0,0.0
0.0,0.9599999785423279,0.0
0.0,0.9215999841690063,0.0
0.0,0.8847359418869019,0.0
0.0,0.8493464589118958,0.0
0.0,0.8153725862503052,0.0
0.0,0.7827576398849487,0.0
0.0,0.751447319984436,0.0
0.0,0.7213894128799438,0.0
0.0,0.6925338506698608,0.0
0.0,0.6648324728012085,0.0
0.0,0.6382391452789307,0.0
0.0,0.6127095818519592,0.0
0.0,0.5882011651992798,0.0
0.0,0.564673125743866,0.0
0.0,0.5420861840248108,0.0
0.0,0.520402729511261,0.0
0.0,0.4995866119861603,0.0
0.0,0.4796031415462494,0.0
0.0,0.4604189991950989,0.0
0.0,0.44200223684310913,0.0
0.0,0.42432212829589844,0.0
0.0,0.40734922885894775,0.0
0.0,0.39105525612831116,0.0
0.0,0.37541303038597107,0.0
0.0,0.36039650440216064,0.0
0.0,0.3459806442260742,0.0
0.0,0.3321413993835449,0.0
0.0,0.31885573267936707,0.0
0.0,0.3061015009880066,0.0
0.0,0.2938574254512787,0.0
0.0,0.28210312128067017,0.0
0.0,0.2708189785480499,0.0
0.0,0.2599862217903137,0.0
0.0,0.24958676099777222,0.0
0.0,0.23960328102111816,0.0
0.0,0.23001913726329803,0.0
0.0,0.22081837058067322,0.0
0.0,0.21198563277721405,0.0
0.0,0.203506201505661,0.0
0.0,0.19536595046520233,0.0
0.0,0.18755130469799042,0.0
0.0,0.18004925549030304,0.0
0.0,0.17284728586673737,0.0
0.0,0.16593338549137115,0.0
0.0,0.15929605066776276,0.0
0.0,0.15292420983314514,0.0
0.0,0.1468072384595871,0.0
0.0,0.14093494415283203,0.0
0.0,0.13529753684997559,0.0
0.0,0.12988562881946564,0.0
0.0,0.12469019740819931,0.0
0.0,0.11970258504152298,0.0
0.0,0.11491447687149048,0.0
0.0,0.1103178933262825,0.0
0.0,0.10590517520904541,0.0
0.0,0.10166896879673004,0.0
0.0,0.09760221093893051,0.0
0.0,0.09369812160730362,0.0
0.0,0.08995019644498825,0.0
0.0,0.08635218441486359,0.0
0.0,0.0828980952501297,0.0
0.0,0.07958216965198517,0.0
0.0,0.07639887928962708,0.0
0.0,0.07334291934967041,0.0
0.0,0.07040920108556747,0.0
0.0,0.06759282946586609,0.0
0.0,0.06488911807537079,0.0
0.0,0.06229355186223984,0.0
0.0,0.05980180948972702,0.0
0.0,0.05740973725914955,0.0
0.0,0.05511334538459778,0.0
0.0,0.05290881171822548,0.0
0.0,0.05079245939850807,0.0
0.0,0.04876076057553291,0.0
0.0,0.0468103289604187,0.0
0.0,0.04493791610002518,0.0
0.0,0.04314040020108223,0.0
0.0,0.0414147824048996,0.0
0.0,0.039758190512657166,0.0
0.0,0.038167860358953476,0.0
0.0,0.03664114698767662,0.0
0.0,0.03517549857497215,0.0
0.0,0.03376847878098488,0.0
0.0,0.03241774067282677,0.0
0.0,0.03112103044986725,0.0
0.0,0.029876189306378365,0.0
0.0,0.028681140393018723,0.0
0.0,0.027533894404768944,0.0
0.0,0.026432538405060768,0.0
0.0,0.025375235825777054,0.0
0.0,0.024360226467251778,0.0
0.0,0.02338581718504429,0.0
0.0,0.022450383752584457,0.0
0.0,0.021552367135882378,0.0
0.0,0.020690271630883217,0.0
0.0,0.019862661138176918,0.0
0.0,0.019068153575062752,0.0
0.0,0.018305426463484764,0.0
0.0,0.01757320947945118,0.0
0.0,0.016870280727744102,0.0
0.0,0.016195468604564667,0.0
0.0,0.015547649934887886,0.0
0.0,0.014925743453204632,0.0
0.0,0.014328713528811932,0.0
0.0,0.013755564577877522,0.0
0.0,0.01320534199476242,0.0
0.0,0.012677128426730633,0.0
0.0,0.012170042842626572,0.0
0.0,0.011683240532875061,0.0
0.0,0.01121591031551361,0.0
0.0,0.010767273604869843,0.0
0.0,0.01033658254891634,0.0
0.0,0.009923119097948074,0.0
0.0,0.00952619407325983,0.0
0.0,0.009145146235823631,0.0
0.0,0.008779340423643589,0.0
0.0,0.00842816662043333,0.0
0.0,0.008091039955615997,0.0
0.0,0.007767398376017809,0.0
0.0,0.007456702180206776,0.0
0.0,0.007158434018492699,0.0
0.0,0.006872096564620733,0.0
0.0,0.006597212515771389,0.0
0.0,0.006333323661237955,0.0
0.0,0.006079990416765213,0.0
0.0,0.005836790893226862,0.0
0.0,0.00560331903398037,0.0
0.0,0.005379186011850834,0.0
0.0,0.005164018366485834,0.0
0.0,0.004957457538694143,0.0
0.0,0.004759158939123154,0.0
0.0,0.004568792413920164,0.0
0.0,0.004386040847748518,0.0
0.0,0.004210599232465029,0.0
0.0,0.004042175132781267,0.0
0.0,0.0038804879877716303,0.0
0.0,0.0037252684123814106,0.0
0.0,0.003576257498934865,0.0
0.0,0.0034332070499658585,0.0
0.0,0.0032958786468952894,0.0
0.0,0.003164043417200446,0.0
0.0,0.0030374815687537193,0.0
0.0,0.0029159821569919586,0.0
0.0,0.0027993428520858288,0.0
0.0,0.002687369007617235,0.0
0.0,0.002579874126240611,0.0
0.0,0.0024766791611909866,0.0
0.0,0.0023776120506227016,0.0
0.0,0.002282507484778762,0.0
0.0,0.0021912071388214827,0.0
0.0,0.0021035587415099144,0.0
0.0,0.002019416308030486,0.0
0.0,0.0019386395579203963,0.0
0.0,0.0018610939150676131,0.0
0.0,0.0017866501584649086,0.0
0.0,0.0017151840729638934,0.0
0.0,0.0016465766821056604,0.0
0.0,0.0015807135496288538,0.0
0.0,0.0015174850123003125,0.0
1.0,1.0014567375183105,0.0
0.0,0.9613984227180481,0.0
0.0,0.9229424595832825,0.0
0.0,0.8860247135162354,0.0
0.0,0.8505837321281433,0.0
0.0,0.8165603876113892,0.0
0.0,0.7838979363441467,0.0
0.0,0.7525420188903809,0.0
0.0,0.7224403023719788,0.0
0.0,0.6935426592826843,0.0
0.0,0.665800929069519,0.0
0.0,0.6391688585281372,0.0
0.0,0.6136021018028259,0.0
0.0,0.589057981967926,0.0
0.0,0.5654956698417664,0.0
0.0,0.5428758263587952,0.0
0.0,0.5211607813835144,0.0
0.0,0.5003143548965454,0.0
0.0,0.48030176758766174,0.0
0.0,0.46108970046043396,0.0
0.0,0.4426461160182953,0.0
0.0,0.4249402582645416,0.0
0.0,0.40794265270233154,0.0
0.0,0.39162492752075195,0.0
0.0,0.37595993280410767,0.0
0.0,0.3609215319156647,0.0
0.0,0.3464846611022949,0.0
0.0,0.33262526988983154,0.0
0.0,0.3193202614784241,0.0
0.0,0.3065474331378937,0.0
